St6gal1,2.61243,23328380,23328619,2.42949,150865508,150866003
Bcl6,3.01643,23991090,23991429,2.42949,150865508,150866003
,7.37798,24153916,24154979,2.42949,150865508,150866003
Il1rap;Cldn16;Tmem207,3.86445,26497174,26497797,2.42949,150865508,150866003
Atp13a5,2.83393,29323520,29323769,2.42949,150865508,150866003
Nrros,2.72235,32165468,32165709,2.42949,150865508,150866003
1700007L15Rik;Zfp148;Snx4,4.89498,33370644,33371107,2.42949,150865508,150866003
1700007L15Rik;Zfp148,3.41987,33380405,33380677,2.42949,150865508,150866003
Kpna1,2.5763,36036110,36036386,2.42949,150865508,150866003
Stfa3;Stfa2;Casr,4.42571,36476868,36477244,2.42949,150865508,150866003
Eaf2;Iqcb1,3.00462,36838808,36839185,2.42949,150865508,150866003
Hcls1;Golgb1;4930565N06Rik;Polq;Fbxo40,2.76506,36983893,36984142,2.42949,150865508,150866003
Cox17,6.21061,38346544,38347079,2.42949,150865508,150866003
B4galt4,4.52464,38755653,38756366,2.42949,150865508,150866003
Drd3,4.12208,43801920,43802263,2.42949,150865508,150866003
Cd200r3;Ccdc80,5.27875,45038681,45039017,2.42949,150865508,150866003
,3.34919,48090124,48090481,2.42949,150865508,150866003
Cd47,3.34919,49887345,49887592,2.42949,150865508,150866003
,3.09156,51629584,51629842,2.42949,150865508,150866003
,2.35125,51807322,51807785,2.42949,150865508,150866003
Cblb,4.02191,52061063,52061534,2.42949,150865508,150866003
,4.69699,55583011,55583305,2.42949,150865508,150866003
Filip1l;Cmss1,3.01434,57434486,57434745,2.42949,150865508,150866003
Crybg3,2.5763,59534913,59535172,2.42949,150865508,150866003
Cggbp1;4930453N24Rik;Zfp654,3.34919,64823671,64823955,2.42949,150865508,150866003
Cggbp1;4930453N24Rik;Htr1f;Zfp654,2.85388,64847320,64847576,2.42949,150865508,150866003
Vgll3,2.83393,65940253,65940540,2.42949,150865508,150866003
Speer2,3.60682,69894917,69895222,2.42949,150865508,150866003
,2.83393,71492061,71492421,2.42949,150865508,150866003
Robo1,2.5763,72566824,72567125,2.42949,150865508,150866003
Samsn1,2.66169,75958776,75959027,2.42949,150865508,150866003
,2.81636,76679850,76680335,2.42949,150865508,150866003
,6.03506,76694997,76695384,2.42949,150865508,150866003
2810055G20Rik;Mir125b-2;Mirlet7c-1;Mir99a,2.83393,77575425,77575698,2.42949,150865508,150866003
Gm7334;Btg3,2.5763,78376882,78377133,2.42949,150865508,150866003
D16Ertd472e,3.2187,78577364,78577755,2.42949,150865508,150866003
,2.83393,79543104,79543339,2.42949,150865508,150866003
Mir155;Mrpl39;Jam2;4930529L06Rik,3.34919,84703053,84703451,2.42949,150865508,150866003
Mir155,2.81636,84713006,84713368,2.42949,150865508,150866003
Atp5j;Gabpa,2.76506,84834532,84834816,2.42949,150865508,150866003
,3.86445,85353781,85354045,2.42949,150865508,150866003
Cct8,2.83393,87487503,87487737,2.42949,150865508,150866003
Ifnar2;A930006K02Rik;Il10rb;Olig1,4.12208,91366623,91366979,2.42949,150865508,150866003
Il10rb,4.40853,91413225,91413494,2.42949,150865508,150866003
A930006K02Rik,3.2187,91464440,91464792,2.42949,150865508,150866003
Ifnar1;Dnajc28;Tmem50b;A930006K02Rik;Ifngr2;Gart,9.73047,91533087,91534413,2.42949,150865508,150866003
Gart;Son,3.09203,91645137,91645419,2.42949,150865508,150866003
Runx1,3.41626,92825669,92826124,2.42949,150865508,150866003
Dyrk1a,2.83393,94610878,94611205,2.42949,150865508,150866003
Chd1;4933401D09Rik;Pdcd2;Prdm9,2.83393,15619573,15619888,2.42949,150865508,150866003
Lnpep;Vmn2r90,2.5763,17660272,17660537,2.42949,150865508,150866003
Vmn2r97,2.5763,18816659,18816949,2.42949,150865508,150866003
Fpr-rs6;Vmn2r105;Vmn2r106,3.09156,20194097,20194350,2.42949,150865508,150866003
Vmn1r234,3.09156,21137661,21137909,2.42949,150865508,150866003
Zfp677;Zfp52;Zfp53;Zfp51;Zfp54;Zfp948,4.02599,21477461,21477942,2.42949,150865508,150866003
Grm4;Mir7218;Mir7217;Mir7216;Mir7214,4.86276,27323013,27323269,2.42949,150865508,150866003
Hmga1-rs1;Hmga1,2.95215,27556705,27556943,2.42949,150865508,150866003
Def6,2.96984,28223734,28223990,2.42949,150865508,150866003
Mir6969;Clpsl2;Clps;Mapk14;Slc26a8;Lhfpl5;Armc12;Srpk1,2.61519,28625384,28625641,2.42949,150865508,150866003
Srsf3,2.5763,29030968,29031259,2.42949,150865508,150866003
BC004004,2.41579,29280493,29281028,2.42949,150865508,150866003
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.40853,29393901,29394617,2.42949,150865508,150866003
Pim1;Pi16;BC004004;Mtch1;Fgd2,4.5274,29395502,29395858,2.42949,150865508,150866003
Pim1,2.6829,29492568,29492857,2.42949,150865508,150866003
Tmem217,2.5763,29531566,29531917,2.42949,150865508,150866003
Btbd9,3.41987,30518857,30519249,2.42949,150865508,150866003
Abcg1,2.81636,31073512,31073774,2.42949,150865508,150866003
H2-K1,3.21732,34000312,34000849,2.42949,150865508,150866003
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,7.64441,34162523,34163340,2.42949,150865508,150866003
Tap1;Tap2;Col11a2;H2-Oa;H2-Ab1;H2-DMa;H2-DMb2;H2-DMb1;BC051537;Psmb9;Psmb8;Brd2;H2-Ob,3.35363,34164128,34164398,2.42949,150865508,150866003
Mir6974;Lta,3.825,35205240,35205523,2.42949,150865508,150866003
H2-Bl,3.09156,36083773,36084066,2.42949,150865508,150866003
Ptchd4,2.83393,42460611,42461043,2.42949,150865508,150866003
Runx2,2.26439,44569681,44569965,2.42949,150865508,150866003
Cul9,3.09156,46546027,46546273,2.42949,150865508,150866003
Trem3;B430306N03Rik;Treml2;Nfya;Treml1;Trem1;Treml4;Trem2,3.85667,48293419,48294051,2.42949,150865508,150866003
Treml2,3.80232,48300043,48301206,2.42949,150865508,150866003
Trem3;Oard1;B430306N03Rik;Treml2;Apobec2;Nfya;Treml1;Trem1;Treml4;Trem2,2.51522,48332647,48333004,2.42949,150865508,150866003
Btg3;Plcl2;Tbc1d5,10.9445,50729635,50730118,2.42949,150865508,150866003
,2.18724,52163124,52163461,2.42949,150865508,150866003
,2.96984,52468222,52468541,2.42949,150865508,150866003
Zfp119b,3.04128,55944825,55945120,2.42949,150865508,150866003
Znrf4;Ptprs;Mir6977;Safb;Safb2;2410015M20Rik,3.01753,56507594,56508077,2.42949,150865508,150866003
Alkbh7,4.62688,56996960,56997248,2.42949,150865508,150866003
Cntnap5c,3.09156,58295255,58295501,2.42949,150865508,150866003
,2.5763,59898731,59898985,2.42949,150865508,150866003
Fbxl17,3.09156,63263376,63263657,2.42949,150865508,150866003
Dlgap1,2.83393,70519362,70519615,2.42949,150865508,150866003
Xdh,4.63735,73952216,73952536,2.42949,150865508,150866003
Strn;Vit,2.41403,78630914,78631202,2.42949,150865508,150866003
Galm;Srsf7;Hnrnpll,2.85058,80112312,80113183,2.42949,150865508,150866003
Cdkl4;Map4k3;Sos1,2.76506,80521796,80522177,2.42949,150865508,150866003
Eml4,2.76506,83367693,83367980,2.42949,150865508,150866003
Kcng3;Mta3,4.4145,83654927,83655267,2.42949,150865508,150866003
4933433H22Rik;Thada;Zfp36l2,2.1048,84183466,84183717,2.42949,150865508,150866003
Calm2,3.74311,87446503,87446775,2.42949,150865508,150866003
Gm4832;Fbxo11,3.41987,88112039,88112601,2.42949,150865508,150866003
Map3k8;Mtpap;Lyzl1;4833419F23Rik,2.13859,4278198,4278437,2.42949,150865508,150866003
Greb1l,3.60682,10532815,10533060,2.42949,150865508,150866003
,3.42515,14511142,14511536,2.42949,150865508,150866003
Kctd1,2.89339,15208511,15208749,2.42949,150865508,150866003
,2.83393,17703210,17703498,2.42949,150865508,150866003
AW554918,2.83393,25278902,25279185,2.42949,150865508,150866003
,2.96984,30683356,30683664,2.42949,150865508,150866003
4930455D15Rik;Wdr36,2.5763,32838900,32839140,2.42949,150865508,150866003
Hspa9;Egr1;Etf1;Kdm3b;Reep2;Fam53c,7.64441,34854244,34854757,2.42949,150865508,150866003
Matr3,2.41403,35571921,35572251,2.42949,150865508,150866003
Nr3c1,2.68709,39518787,39519090,2.42949,150865508,150866003
Pabpc2,2.6829,39858773,39859096,2.42949,150865508,150866003
Pabpc2,4.37971,39866601,39866990,2.42949,150865508,150866003
Tnfaip8,3.45249,50014446,50014753,2.42949,150865508,150866003
,3.09156,54253440,54253721,2.42949,150865508,150866003
Zfp608,4.12208,54900414,54900652,2.42949,150865508,150866003
Zfp608,3.2187,54921769,54922280,2.42949,150865508,150866003
Mar-03,3.09156,56869742,56870013,2.42949,150865508,150866003
Mar-03,2.54863,56888548,56888860,2.42949,150865508,150866003
C330018D20Rik,2.5763,56967029,56967405,2.42949,150865508,150866003
Mir466p,4.63735,65405649,65406034,2.42949,150865508,150866003
Ptpn2,3.86445,67699444,67699852,2.42949,150865508,150866003
Ptpn2,2.41403,67723959,67724248,2.42949,150865508,150866003
Stard6;Poli;4930503L19Rik,3.09156,70415187,70415433,2.42949,150865508,150866003
,3.34919,70979709,70980008,2.42949,150865508,150866003
Dcc,2.83393,71958995,71959248,2.42949,150865508,150866003
Hdhd2,2.72235,76944961,76945216,2.42949,150865508,150866003
,2.6829,79297506,79297774,2.42949,150865508,150866003
,3.01919,79303389,79303781,2.42949,150865508,150866003
Nfatc1,2.13859,80612179,80612527,2.42949,150865508,150866003
Nfatc1,4.37971,80622979,80623382,2.42949,150865508,150866003
Galr1;Mbp,2.85058,82471994,82472294,2.42949,150865508,150866003
Mbp,5.02391,82525688,82526525,2.42949,150865508,150866003
Mbp,3.79562,82529034,82529312,2.42949,150865508,150866003
Socs6,2.76506,88823295,88823560,2.42949,150865508,150866003
Dok6,2.83393,89672441,89672825,2.42949,150865508,150866003
Tmx3,3.09156,90591566,90591852,2.42949,150865508,150866003
Suv420h1;1810055G02Rik;Lrp5,3.34919,3731146,3731403,2.42949,150865508,150866003
Ctsw,2.5763,5467646,5467929,2.42949,150865508,150866003
Atl3,2.76506,7529260,7529660,2.42949,150865508,150866003
Cd5;A430093F15Rik,4.04115,10738930,10739313,2.42949,150865508,150866003
AW112010,5.69343,11052416,11053370,2.42949,150865508,150866003
4930526L06Rik;Ms4a4b;Ms4a4c;Ms4a7;Ms4a5;Ms4a1,5.01601,11355832,11356097,2.42949,150865508,150866003
Gm8369,3.75126,11505120,11505373,2.42949,150865508,150866003
Jak2;Insl6;Rcl1;Rln1,4.03063,29236793,29237068,2.42949,150865508,150866003
Cd274,3.1053,29371580,29371842,2.42949,150865508,150866003
Stambpl1,2.95872,34192341,34192691,2.42949,150865508,150866003
Hectd2;1500017E21Rik;Pcgf5,3.09156,36538345,36538658,2.42949,150865508,150866003
March5;Cpeb3,3.34919,37207865,37208099,2.42949,150865508,150866003
Fra10ac1,3.01643,38223992,38224312,2.42949,150865508,150866003
Entpd1,2.44378,40687146,40687394,2.42949,150865508,150866003
Hif1an,2.6829,44562873,44563117,2.42949,150865508,150866003
Add3,2.83393,53141657,53141920,2.42949,150865508,150866003
Smndc1;Mxi1;5830416P10Rik,4.94973,53424587,53424973,2.42949,150865508,150866003
5830416P10Rik,2.34754,53441391,53441737,2.42949,150865508,150866003
5830416P10Rik,5.27875,53443218,53443628,2.42949,150865508,150866003
5830416P10Rik,3.8813,53461273,53461902,2.42949,150865508,150866003
5830416P10Rik,2.64179,53464878,53465130,2.42949,150865508,150866003
Dusp5,4.37971,53529946,53530217,2.42949,150865508,150866003
Dusp5,4.62688,53536666,53537108,2.42949,150865508,150866003
Pdcd4,3.01827,53889704,53890037,2.42949,150865508,150866003
Tcf7l2,3.34919,55893018,55893350,2.42949,150865508,150866003
,2.77921,121724,122028,2.42949,150865508,150866003
,2.51522,223767,224035,2.42949,150865508,150866003
,4.63735,24790,25124,2.42949,150865508,150866003
Celf2,2.72235,6563486,6563754,2.42949,150865508,150866003
Celf2,3.44095,6707207,6707465,2.42949,150865508,150866003
1700061F12Rik,3.09156,9136300,9136577,2.42949,150865508,150866003
Prkcq,3.09156,11118887,11119173,2.42949,150865508,150866003
Prkcq,2.78719,11193040,11193311,2.42949,150865508,150866003
Prkcq,5.66787,11203055,11204408,2.42949,150865508,150866003
Il15ra;Il2ra;Pfkfb3;Rbm17,4.50628,11619770,11620288,2.42949,150865508,150866003
4930515L03Rik,2.5763,16876957,16877222,2.42949,150865508,150866003
Pip4k2a,2.83393,18958301,18958605,2.42949,150865508,150866003
Rapgef1,3.2678,29661864,29662344,2.42949,150865508,150866003
Rapgef1,2.81636,29672262,29672594,2.42949,150865508,150866003
Pbx3,3.09156,34298965,34299202,2.42949,150865508,150866003
Psmd5;Traf1;Cutal;Phf19;Hc,4.63909,34938745,34939129,2.42949,150865508,150866003
Traf1,3.25432,34963100,34963481,2.42949,150865508,150866003
Nek6,4.02435,38471652,38472450,2.42949,150865508,150866003
Lrp1b,2.5763,41355658,41356059,2.42949,150865508,150866003
Arhgap15,3.47118,43753105,43753517,2.42949,150865508,150866003
Mir5129;Zeb2,3.34919,44977024,44977259,2.42949,150865508,150866003
,2.83393,45456806,45457120,2.42949,150865508,150866003
,4.12208,46561295,46561704,2.42949,150865508,150866003
Acvr2a,2.83393,48726247,48726608,2.42949,150865508,150866003
Galnt13,2.5763,54678907,54679221,2.42949,150865508,150866003
,3.34919,57894914,57895174,2.42949,150865508,150866003
Cytip,2.49515,58157281,58157545,2.42949,150865508,150866003
Psmd14;Tank,3.21732,61700532,61700787,2.42949,150865508,150866003
Dpp4,2.66169,62395046,62395316,2.42949,150865508,150866003
Cobll1,2.51522,65189249,65189618,2.42949,150865508,150866003
Scn2a1,2.61519,65681640,65681932,2.42949,150865508,150866003
Stk39,3.09156,68469549,68469801,2.42949,150865508,150866003
Myo3b,3.35363,70091474,70091767,2.42949,150865508,150866003
Metap1d;Dlx1as;Dlx1;Dlx2,2.5763,71607637,71607881,2.42949,150865508,150866003
Sp3;6430710C18Rik,7.47128,72837867,72838629,2.42949,150865508,150866003
Rbm45,3.09156,76369900,76370165,2.42949,150865508,150866003
Ube2e3,4.27327,78961595,78962060,2.42949,150865508,150866003
Ssfa2,3.34919,79636513,79636749,2.42949,150865508,150866003
P2rx3,3.51917,85013784,85014318,2.42949,150865508,150866003
Olfr154;Olfr1015;Olfr1008;Olfr1009;Olfr1018;Olfr1002;Olfr1014;Olfr1016;Olfr1006;Olfr1010;Olfr1013;Olfr1012,2.83393,85732149,85732499,2.42949,150865508,150866003
Olfr1173;Olfr1170;Olfr1176;Olfr1168,3.27522,88257223,88257481,2.42949,150865508,150866003
,3.60682,99271267,99271535,2.42949,150865508,150866003
Abtb2,3.34919,103632139,103632601,2.42949,150865508,150866003
,3.09156,106326599,106326850,2.42949,150865508,150866003
Ano3,2.83393,110675703,110675950,2.42949,150865508,150866003
Olfr1318;Olfr1316;Olfr1317;Olfr1314;Olfr1312;Olfr1313;Olfr1310;Olfr1311,3.27418,112096133,112096412,2.42949,150865508,150866003
Rasgrp1,2.85058,117342799,117343314,2.42949,150865508,150866003
Rasgrp1,4.27327,117418621,117418909,2.42949,150865508,150866003
Capn3,3.01643,120499907,120500143,2.42949,150865508,150866003
Bloc1s6;Mir147;AA467197;Gatm;Spata5l1;Slc30a4,2.22932,122652395,122652646,2.42949,150865508,150866003
Bcl2l11,2.35125,128152945,128153218,2.42949,150865508,150866003
Gm14005,2.57216,128451519,128452078,2.42949,150865508,150866003
Gm14005,3.52131,128499686,128500018,2.42949,150865508,150866003
Slx4ip,2.5763,137058445,137058689,2.42949,150865508,150866003
Sptlc3,2.56391,139500207,139500518,2.42949,150865508,150866003
Tasp1,2.83393,140014641,140014886,2.42949,150865508,150866003
Macrod2,3.09156,142221880,142222125,2.42949,150865508,150866003
Mgme1;Snx5,2.61519,144269610,144269919,2.42949,150865508,150866003
Zfp133-ps,4.12208,144458898,144459265,2.42949,150865508,150866003
Hck,3.34919,153117696,153117938,2.42949,150865508,150866003
Tspyl3,3.09156,153224675,153224975,2.42949,150865508,150866003
Raly,3.21732,154793358,154793592,2.42949,150865508,150866003
a;Ahcy;Itch;2310005A03Rik,4.37971,155079351,155079648,2.42949,150865508,150866003
Trpc4ap,3.35363,155679677,155680165,2.42949,150865508,150866003
Phf20,2.83393,156256523,156256881,2.42949,150865508,150866003
Gtsf1l;Mybl2;Ift52;Sgk2;Mir7003,2.96984,163103304,163103558,2.42949,150865508,150866003
Stk4,3.86445,164079429,164079760,2.42949,150865508,150866003
Sdc4,3.37388,164441286,164441541,2.42949,150865508,150866003
Zfp335;Ncoa5;Slc12a5;Pltp;Pcif1;Mmp9,3.86445,164942641,164943266,2.42949,150865508,150866003
Ncoa3,4.37971,166046085,166046431,2.42949,150865508,150866003
Prex1,2.34754,166630343,166630694,2.42949,150865508,150866003
,4.02435,167804656,167805282,2.42949,150865508,150866003
Nfatc2,2.83393,168588903,168589243,2.42949,150865508,150866003
Zfp217,2.5763,170117413,170117662,2.42949,150865508,150866003
Rbm38,3.34919,173019819,173020060,2.42949,150865508,150866003
Pck1;Ctcfl;Ctcflos;Spo11;Rae1;Rbm38,2.85058,173085899,173086412,2.42949,150865508,150866003
,4.63735,173409287,173409822,2.42949,150865508,150866003
Zgpat;Arfrp1,2.57164,181365060,181365306,2.42949,150865508,150866003
,3.18595,21911113,21911603,2.42949,150865508,150866003
Phc3,2.81636,30966144,30966484,2.42949,150865508,150866003
Spata5;Nudt6,2.85058,37419170,37419585,2.42949,150865508,150866003
Fat4,3.09156,38854024,38854293,2.42949,150865508,150866003
,2.5763,39610844,39611275,2.42949,150865508,150866003
,2.5763,45816569,45816889,2.42949,150865508,150866003
Foxo1,3.78452,52270423,52270686,2.42949,150865508,150866003
,3.34631,52555070,52555304,2.42949,150865508,150866003
P2ry12;Med12l,2.34754,59222164,59222444,2.42949,150865508,150866003
Gm5538,2.81636,59746429,59746898,2.42949,150865508,150866003
Mbnl1,2.61243,60482916,60483216,2.42949,150865508,150866003
,3.09156,62762002,62762261,2.42949,150865508,150866003
Trim59,2.8673,69041346,69041600,2.42949,150865508,150866003
Nmd3,3.2678,69722131,69722431,2.42949,150865508,150866003
Fstl5,2.83393,76346231,76346532,2.42949,150865508,150866003
Rapgef2,2.5763,78964341,78964620,2.42949,150865508,150866003
Rapgef2,3.04023,79109155,79109408,2.42949,150865508,150866003
Mnd1;Trim2;D930015E06Rik,3.34919,84066225,84066536,2.42949,150865508,150866003
Etv3,4.10226,87527463,87528453,2.42949,150865508,150866003
Etv3,3.99253,87529496,87529904,2.42949,150865508,150866003
Mir1905;Slc25a44;Rab25;Pmf1;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,3.01919,88510099,88510369,2.42949,150865508,150866003
Mir1905;Slc25a44;Rab25;Arhgef2;Ubqln4;Ssr2;Mir7011;Sema4a;Lmna;Lamtor2;Mex3a,2.76506,88521898,88522161,2.42949,150865508,150866003
Rusc1,5.41024,89087633,89087910,2.42949,150865508,150866003
Fdps;Mir92b;Scamp3;Pklr;Fam189b;Hcn3;Gba;Thbs3;Efna1;Krtcap2;Rusc1;Mtx1;Trim46;Clk2;Dpm3;Muc1;Slc50a1,3.82221,89190388,89190645,2.42949,150865508,150866003
She,3.2678,89840553,89840841,2.42949,150865508,150866003
Chtop,2.81636,90503758,90504007,2.42949,150865508,150866003
Flg2;Gm4858;Crnn,2.83393,93132729,93132980,2.42949,150865508,150866003
Tnfaip8l2,3.50916,95142083,95142719,2.42949,150865508,150866003
Hormad1,3.09156,95575597,95575949,2.42949,150865508,150866003
Tars2;Adamtsl4;Golph3l;Ecm1;Mir7014;Rprd2;Ensa;Hormad1;Mcl1,2.13859,95669087,95669327,2.42949,150865508,150866003
Ankrd34a;Polr3gl,3.2678,96593759,96594159,2.42949,150865508,150866003
Gm5544,2.87902,97932040,97932327,2.42949,150865508,150866003
Notch2,4.37971,98012985,98013474,2.42949,150865508,150866003
Spag17,3.09156,100079524,100079794,2.42949,150865508,150866003
Adora3;Rap1a;Gm5547,3.09156,105825466,105825708,2.42949,150865508,150866003
Dram2;2010016I18Rik;Cept1;Chil6;Dennd2d,3.01879,106464616,106464988,2.42949,150865508,150866003
Prpf38b,3.60682,108910950,108911356,2.42949,150865508,150866003
Col11a1,2.83393,114084557,114084860,2.42949,150865508,150866003
S1pr1,3.01827,115758648,115758891,2.42949,150865508,150866003
Lrrc39,3.01643,116562410,116562653,2.42949,150865508,150866003
Frrs1,2.41403,116861455,116861727,2.42949,150865508,150866003
Ugt8a,2.83393,125994493,125994789,2.42949,150865508,150866003
Lef1,3.02472,131117188,131117473,2.42949,150865508,150866003
Lef1,3.86445,131139192,131139468,2.42949,150865508,150866003
Lef1,2.5763,131162762,131163066,2.42949,150865508,150866003
Tet2;Ppa2,3.34919,133394577,133394892,2.42949,150865508,150866003
4930539C22Rik,2.83393,134510049,134510292,2.42949,150865508,150866003
Cisd2,4.02338,135417670,135418246,2.42949,150865508,150866003
Ppp3ca,2.61519,136725481,136725836,2.42949,150865508,150866003
Bmpr1b,3.09156,141995874,141996126,2.42949,150865508,150866003
Gm20752,3.27522,159047108,159047349,2.42949,150865508,150866003
Tox,3.34919,6950520,6950799,2.42949,150865508,150866003
2610301B20Rik;Plekhf2,3.09156,10940676,10940941,2.42949,150865508,150866003
4930548K13Rik,2.5763,26588823,26589067,2.42949,150865508,150866003
,2.83393,29511941,29512325,2.42949,150865508,150866003
,7.23443,32126703,32127481,2.42949,150865508,150866003
,3.39658,32291587,32291835,2.42949,150865508,150866003
Bach2,3.2153,32363615,32363890,2.42949,150865508,150866003
Rragd;4933421O10Rik;Gabrr1;Gabrr2;Ube2j1;Pm20d2,2.83393,33099785,33100064,2.42949,150865508,150866003
Zfp292,3.2678,34881280,34881644,2.42949,150865508,150866003
,2.96984,39703328,39703591,2.42949,150865508,150866003
Dnaja1;Mir207;Smu1;Gm6297;Mir5123;B4galt1;Aptx,2.34754,40781741,40782096,2.42949,150865508,150866003
Reck,3.09156,43926095,43926375,2.42949,150865508,150866003
Fbxo10;Grhpr;Zcchc7;Polr1e;Zbtb5,2.83393,44962888,44963136,2.42949,150865508,150866003
Coro2a,2.92842,46583877,46584284,2.42949,150865508,150866003
Mup5;Mup19,2.71809,61788971,61789258,2.42949,150865508,150866003
4933430I17Rik;Pole3,3.2678,62525146,62525398,2.42949,150865508,150866003
Rgs3,4.37971,62681515,62681815,2.42949,150865508,150866003
Akna,3.41626,63385585,63385854,2.42949,150865508,150866003
Akna,3.2187,63399069,63399403,2.42949,150865508,150866003
Tle1,2.5763,72096548,72096866,2.42949,150865508,150866003
Ttc39b,3.77054,83315095,83315465,2.42949,150865508,150866003
Mllt3,3.09156,87916835,87917071,2.42949,150865508,150866003
,2.83393,90491686,90492040,2.42949,150865508,150866003
Jun,3.14498,95107582,95107874,2.42949,150865508,150866003
,4.37971,95196182,95196523,2.42949,150865508,150866003
Jak1,2.85058,101187437,101187684,2.42949,150865508,150866003
E130102H24Rik,3.51917,101357557,101358168,2.42949,150865508,150866003
Sgip1,10.5628,102711743,102712061,2.42949,150865508,150866003
Mier1,2.87015,103121176,103121586,2.42949,150865508,150866003
Skint5,3.09156,113509432,113509794,2.42949,150865508,150866003
Pik3r3,2.87561,116221267,116221560,2.42949,150865508,150866003
Olfr1339;D4Ertd617e;Olfr1340;Olfr62;Wdr65;Olfr1341;Ebna1bp2;Olfr1342,2.5763,118651814,118652048,2.42949,150865508,150866003
Guca2a;Guca2b;Hivep3,6.23623,119733561,119733847,2.42949,150865508,150866003
Ak2;Trim62;Rnf19b;Azin2,3.35499,128981228,128981554,2.42949,150865508,150866003
Ak2;Tmem54;Rnf19b;Hpca;Azin2,3.52131,129034778,129035206,2.42949,150865508,150866003
Zbtb8os;Rbbp4,3.34919,129336083,129336351,2.42949,150865508,150866003
E330017L17Rik;Khdrbs1;Ptp4a2,2.13859,129811208,129811630,2.42949,150865508,150866003
Laptm5,2.51599,130921284,130921548,2.42949,150865508,150866003
Zdhhc18,2.61519,133632091,133632537,2.42949,150865508,150866003
Cd52;Dhdds;Hmgn2;Sh3bgrl3;Lin28a;Aim1l;Cep85;Ubxn11,3.2678,134047516,134047838,2.42949,150865508,150866003
Paqr7,2.41403,134495181,134495464,2.42949,150865508,150866003
Tmem57;Syf2;Rhd;Tmem50a;Rsrp1,3.21732,134918184,134918609,2.42949,150865508,150866003
Runx3,2.51522,135103606,135103853,2.42949,150865508,150866003
Runx3,5.27875,135108513,135108973,2.42949,150865508,150866003
Runx3;Clic4,3.60682,135206115,135206398,2.42949,150865508,150866003
Tceb3;E2f2;Rpl11;Pithd1;Id3,2.44378,136082087,136082343,2.42949,150865508,150866003
Gm13031;Atp13a2;Necap2;Crocc;Padi2;Mfap2;Sdhb,3.09156,140983617,140983862,2.42949,150865508,150866003
Gm438;Gm13178;Gm13177;Gm436,2.83393,144702843,144703080,2.42949,150865508,150866003
Tnfrsf8,2.61519,145312632,145312946,2.42949,150865508,150866003
Tnfrsf8;Tnfrsf1b,2.58754,145342080,145342408,2.42949,150865508,150866003
Gm572;Tardbp;Masp2;Srm,3.58475,148683856,148684105,2.42949,150865508,150866003
Spsb1;Slc25a33,3.34919,149856382,149856697,2.42949,150865508,150866003
Spsb1;H6pd,3.99253,149880106,149880561,2.42949,150865508,150866003
Eno1b;Eno1;Car6;Rere,3.01753,150269209,150269536,2.42949,150865508,150866003
Acot7,4.27327,152188684,152189072,2.42949,150865508,150866003
Ski,2.95215,155162613,155162879,2.42949,150865508,150866003
Ski,3.01643,155178364,155178852,2.42949,150865508,150866003
B3galt6;Sdf4;9430015G10Rik;Mir429;Rnf223;Agrn;Mir200a;Ttll10;Tnfrsf4;Gm10560;Mir200b;Tnfrsf18,4.35972,156067552,156068158,2.42949,150865508,150866003
Ccdc146,2.0135,21411570,21412079,2.42949,150865508,150866003
5031410I06Rik;Gm5862;Gm10220;Speer4a;Gm1979;Gm10471,3.09156,26094976,26095319,2.42949,150865508,150866003
Dpp6,3.34919,27692114,27692415,2.42949,150865508,150866003
Zfp512,3.34919,31453877,31454156,2.42949,150865508,150866003
Pisd;Prr14l;Yes1,3.54892,32719603,32719945,2.42949,150865508,150866003
Slc5a1,2.34754,33122030,33122270,2.42949,150865508,150866003
Zfyve28,3.2678,34196537,34196886,2.42949,150865508,150866003
Sh3bp2,3.09156,34547168,34547448,2.42949,150865508,150866003
Bloc1s4;Man2b2;Mrfap1;Ppp2r2c;Ppp2r2cos,4.21434,36839750,36840491,2.42949,150865508,150866003
Jakmip1,4.37971,37066989,37067805,2.42949,150865508,150866003
Tmem128,3.2678,38260216,38260584,2.42949,150865508,150866003
Lcorl,3.60682,45771706,45772128,2.42949,150865508,150866003
,2.83393,46136229,46136497,2.42949,150865508,150866003
Mir6417;9230114K14Rik;C130083M11Rik;Dhx15,3.86445,52142077,52142394,2.42949,150865508,150866003
,5.03044,53402758,53403267,2.42949,150865508,150866003
Rbpj,2.76617,53588779,53589184,2.42949,150865508,150866003
Rbpj,2.93902,53589816,53590111,2.42949,150865508,150866003
Stim2;Tbc1d19,3.38599,53995264,53995551,2.42949,150865508,150866003
,2.83393,57309936,57310183,2.42949,150865508,150866003
Dthd1,4.70251,62858212,62858803,2.42949,150865508,150866003
5830416I19Rik;Pgm1;Tbc1d1,3.18595,64149713,64149970,2.42949,150865508,150866003
Gm3716,3.01827,64651259,64651720,2.42949,150865508,150866003
1700126H18Rik;Apbb2;Nsun7;Rbm47,5.03044,66199934,66200326,2.42949,150865508,150866003
,3.09156,68683978,68684241,2.42949,150865508,150866003
